1.410340160067790521e+03
1.914539034294368321e+03
8.233059686823991115e+02
5.348397204693643516e+02
1.781074704540608991e+03
1.552293377854837217e+03
1.580582655728239843e+03
1.190615608486643850e+03
9.710271282012845404e+02
7.349875799899681397e+02
1.567888170077054610e+03
1.566373782114674441e+03
1.201920275506861344e+03
4.539520470269449106e+02
7.563811753339011830e+02
1.441720439310156962e+03
6.271812089782339399e+02
3.765013033878405508e+02
2.718849264535787142e+02
1.752549373370993180e+03
1.781592980933771287e+03
7.460319273651049343e+02
1.682873696569145750e+03
1.453505759058832382e+03
2.007457194250811881e+03
1.697026386156779154e+03
1.988403223889016544e+03
1.681894616910627747e+03
1.296139986930443229e+03
1.158866760776929141e+03
3.103155183614720727e+02
1.192978357534606630e+03
1.520477254304845928e+03
1.909804477607828176e+03
6.937507506530798764e+02
1.209303330676992573e+03
1.123607806707253530e+03
5.354874537429865313e+02
7.286358837119693135e+02
4.279420427955826085e+02
9.405288665249811402e+02
4.247937485682119245e+02
1.957105320335251690e+03
2.604106262163821270e+02
2.247178888909203636e+02
1.472332147126466680e+03
4.924974907750821558e+02
5.661943405436468311e+02
1.746917231799461888e+03
1.858875919194312246e+03
9.921355630416136364e+02
2.059515445286381691e+03
3.898851152355082377e+02
3.110802620138142061e+02
1.245000847482635209e+03
1.803378652704690467e+03
2.313100243428871181e+03
2.018827895646614252e+03
1.092983508298538027e+03
1.089977461666145246e+03
2.648077753116918416e+02
2.527015329536247634e+02
3.886555048663723824e+02
1.971736635332184960e+03
1.195543199829390687e+03
1.869939888027214465e+03
1.624653018340903600e+03
1.959910130923813313e+03
1.216784373863096334e+03
1.039990342631001567e+03
9.528901888895485399e+02
1.509247867362729039e+03
4.432255265363917829e+02
7.825428317768738680e+02
1.637275663480167623e+03
1.124997384112506325e+03
5.737036768773583617e+02
1.430937229995378175e+03
2.180415364108172980e+03
2.648843730792352176e+02
1.305942640264559714e+03
5.934875560871789730e+02
7.280763556882584453e+02
6.661893110412108854e+02
1.828422383206300083e+03
1.332903348690059147e+03
6.676521753584277121e+02
1.528998309267424020e+03
1.005682074137161294e+03
1.355165265759777640e+03
9.347277552319856113e+02
1.519425639018784068e+03
1.769223962923172166e+03
3.284009388277306698e+02
1.473340503113880914e+03
7.211869865636497252e+02
8.720483427722606393e+02
1.721379093524516747e+03
5.672041508521076594e+02
1.115689360375556817e+03
2.739309615066445645e+02
7.873009646518416957e+02
2.104927502703362734e+02
5.625964660259760421e+02
8.678902669169232240e+02
2.021602944462835012e+03
8.639926164659653978e+02
1.477971524999802114e+03
1.480429460447598785e+03
1.071235224546494010e+03
1.743256422074472084e+03
1.794817317755047497e+03
2.096745423552724787e+03
1.868819348460306173e+03
1.408352718881379815e+03
4.260044595616576544e+02
6.520362707971519285e+02
1.614313076677954541e+03
1.554417505624750902e+03
1.111385149221762276e+03
8.678574583591451983e+02
1.039874029446524219e+03
1.387883168717968147e+03
4.082966389742048250e+02
9.084771261648712652e+02
3.172835945659296613e+02
2.014877867075044605e+03
1.051790826152818681e+03
2.077973675837409701e+03
1.683562089298837009e+03
3.490428480784207750e+02
1.876655017057812756e+03
2.211462803751292995e+03
1.872269265893559577e+03
9.572245904800608969e+02
1.136017246254818474e+03
1.407990173734995096e+03
3.668913011020355839e+02
1.871808609509905409e+03
1.054051004080359007e+03
5.635799288241639715e+02
7.428555718726165651e+02
1.549547990658964181e+03
6.378050526805878917e+02
1.388174412442566336e+03
1.786772659847936211e+03
1.367303147776408650e+03
1.820548256016685627e+03
5.788143583802706189e+02
7.833051878237450865e+02
9.531131373673272265e+02
2.014905680178986813e+03
1.763934098461555095e+03
1.450144853176325341e+03
9.619247284975062939e+02
9.906925085131897504e+02
2.027586138342937602e+03
2.281292126216024371e+03
1.205948382070172329e+03
3.778635397165257359e+02
1.459442641763138226e+03
2.176269878929258084e+03
7.202380140907142732e+02
1.526193592441145256e+03
1.556324600697593496e+03
1.181318427636681918e+03
1.431911515299387474e+03
1.574703931768180837e+03
1.171043906562730854e+03
8.148548039015124687e+02
1.797890278569241502e+02
8.792523503536629050e+02
4.578199813669838250e+02
1.432230156048107347e+03
1.726035126419330027e+03
1.731763232064935664e+03
1.108971135488229720e+03
8.565185090883875318e+02
2.005285599251110170e+03
1.908607615660793499e+03
4.324628356455406788e+02
2.757992249967865064e+02
8.967005066371690418e+02
6.952837663316532826e+02
6.988136441420670053e+02
1.765668736251271412e+03
4.356880819987945870e+02
8.440911451751719596e+02
5.599596888043357694e+02
1.175899758157978795e+03
3.167903038730726166e+02
1.692494200152392750e+03
8.024997321769076279e+02
5.833355661708510524e+02
4.813432606603541331e+02
7.660254179687719898e+02
1.816233465291868924e+03
2.060719563617333733e+03
1.306319718382808560e+03
1.009215592017934682e+03
4.848424200980857108e+02
1.422865778112909538e+03
2.145201025446149742e+03
1.079292478725532646e+03
1.712911689212926149e+03
1.685404395528019222e+03
9.258558042637215522e+02
8.210056537469369005e+02
4.459030805217261673e+02
1.068935039751905379e+03
2.176226187156331434e+03
4.407902175996725305e+02
8.563831339031939933e+02
4.452394967734571765e+02
1.550391997293213535e+03
9.648727414116146974e+02
1.566090870810092838e+03
9.421582840100471685e+02
9.773270027280858585e+02
1.074541647587133639e+03
1.246639778005287781e+03
1.414460222920631622e+03
1.656630797685306106e+03
1.465761656643091101e+03
1.269116526940055820e+02
1.163043758068365605e+03
1.868321851272895856e+03
1.289698107238156126e+03
1.225290648261350725e+03
4.359754992476766233e+02
9.730872148000453308e+02
1.815809326864068680e+03
4.387924526953092936e+02
1.449116434941993248e+03
9.984874617823945755e+02
1.332135653057514901e+03
9.425369871820950038e+02
1.228749826861791007e+03
1.837446213700527096e+03
1.574315256540095106e+03
2.730489601115444884e+02
1.013422359099538426e+03
8.814649437577195386e+02
3.580792247764258605e+02
7.413651537653678361e+02
1.491421821692470303e+03
4.191709471039802679e+02
9.122699022247857101e+02
4.779695681959056515e+02
8.134243559878674432e+02
6.491334948376984357e+02
3.477294233144623945e+02
1.203987537107678918e+03
8.048182058090817463e+02
2.338418762831773563e+02
1.057263867226457251e+03
6.724389100275001283e+02
4.743461673918142196e+02
1.750609134176981115e+03
1.706183806632456935e+03
1.617141069228371407e+03
3.276800791156897503e+02
8.843943896882730087e+02
1.129650536524055497e+03
6.505269657360596511e+02
1.163026939843890659e+03
1.700314151998774378e+03
1.132744909890268445e+03
2.171636021735428699e+02
1.263795523544810521e+03
8.740401999854113910e+02
6.152937885862114626e+02
1.929116692906984326e+03
3.702510289747988850e+02
1.623595875111039732e+03
1.877038817453019647e+03
1.159780078383319278e+03
7.601668360040437165e+02
1.669054763991218806e+03
1.808011355038830743e+03
1.830287008288717971e+03
6.194683023574868912e+02
1.452955792532645319e+03
8.363125993468282786e+02
1.018572310175752705e+03
9.517317767813773344e+02
1.101455913303656189e+03
1.758613590640922439e+03
2.068003575755711154e+03
1.863995976577898546e+03
1.580208166024114917e+03
1.332488486026414421e+03
3.507744494430803570e+02
1.363844169526672204e+03
3.305589547956670344e+02
2.021443235632847291e+03
1.442530799425378518e+03
4.265999645472966222e+02
1.306790637135234192e+03
1.609564287314028206e+03
1.848990027188660179e+03
1.678905132821204461e+03
1.970081494921267677e+03
8.740908988749326909e+02
1.836385266338324755e+03
1.714890409130283388e+03
9.948304369697478933e+02
1.687354564599022979e+03
9.356121764730889936e+02
1.626291890904521779e+03
4.386133366441388830e+02
5.938782496329843070e+02
1.470586970857030337e+03
5.370799916398458436e+02
9.182897967340479681e+02
3.752533043135683783e+02
1.246900136901371070e+03
9.122182035155487938e+02
2.057492812154329840e+03
